id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16644;экстраординарный;1;0.08850396809484731;0.0;0
16645;шутиха;0;0.0;6.071080603396957;0
16646;этический;1;0.008103490312665735;0.0;0
16647;полеглый;1;0.0;0.07073627274831441;0
16648;нижеследующий;1;0.9219375033831372;28.603489451277184;0
16649;мутнеть;2;0.0;152.78393430767153;0
16650;смертный;1;0.007556357649080117;0.0;0
16651;фата-моргана;0;0.005636175147717424;0.3386229856804177;0
16652;граната;0;5.989473543450322E-4;6.152912824271978;0
16653;куропатка;0;0.0;15.459466036835096;0
16654;сервиз;0;3.2099885701232846;449.6308247399014;0
16655;толсторог;0;0.0;53.02017469221877;0
16656;невежда;0;0.023766863493962093;27.12523391602346;0
16657;учетверять;2;0.0904679010535416;7.74125998940862;0
16658;интимный;1;0.04749084402452636;29.27682268893983;0
16659;счетверять;2;0.0;21.422846284351223;0
16660;отматывать;2;0.0;8.22690165084693;0
16661;наглотаться;2;0.0;89.4276286350277;0
16662;обновка;0;2.1074073578806695E-4;46.633217106363986;0
16663;антисанитарный;1;0.0;58.10752121648035;0
16664;кондитерский;1;6.272026187065687;225.80005251666708;1
16665;колотье;0;0.0;2.5572618389433037;0
16666;парламентер;0;0.004854904047129006;24.560979655549396;0
16667;обыскивать;2;0.05476086132636314;182.62459291990325;0
16668;окальячить;2;0.22681792354050398;10.087602208907128;0
16669;моросить;2;0.0;12.450684745721725;0
16670;ухажер;0;0.0;11.050557232100735;0
16671;искушать;2;0.6125392902151787;180.92330803217166;0
16672;акведук;0;0.0;62.69788865845015;0
16673;долдонить;2;0.0;0.17916327048439062;0
16674;кровообращение;0;0.012685553438991599;89.6284358639603;0
16675;обнаруживаться;2;64.20731379250557;714.2889810231467;0
16676;взваливать;2;0.45444212456752847;42.55176576640204;0
16677;сопровождение;0;2.026277330663734;207.59257899613328;1
16678;трический;1;0.09800744150854232;0.0;0
16679;пессимизм;0;0.0;64.1339941796445;0
